Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_diff,Power_factor,Type_H,Type_L,Type_M,Tool_wear_category_Low,Tool_wear_category_Medium,Tool_wear_category_High
1.749640323071736,1.0703271147739837,0.32453598626021013,-0.2495891686550607,0.07856988437198817,-1.8988491807331067,-0.042762479827107056,False,True,False,False,True,False
0.39134295850948614,-0.28511648558700764,0.12608497879701072,0.18300895023588062,1.2405188786056163,-1.1987584802153526,0.4930333515519495,False,False,True,False,False,True
-1.4197201942401994,-1.1661548258216596,-0.4692680435925875,0.5435073826449988,-0.03134420967713882,1.1015395357716025,0.6091875051665508,True,False,False,False,True,False
0.4416502683080711,1.2736436548281016,-0.2964236177375429,0.038809577272233525,-1.2403992442175358,1.0015265785547562,0.002454528739603997,False,False,True,True,False,False
-0.8663397864555652,-1.5050157259119075,-1.2566704280433465,1.5323030829671516,0.10997391124316731,-0.4986677796975985,1.3288066649257855,False,False,True,False,True,False
0.39134295850948614,1.6125045549183494,-0.21320222751103987,-0.1465896165381698,-0.43959655900246764,1.601604321855664,-0.21497644464264273,False,True,False,False,True,False
1.2465672250857154,1.2736436548281016,0.03646194316846905,-0.1774894821732375,-0.17266233059744496,-0.5986807369144449,-0.10752679211951428,False,False,True,False,True,False
-0.1620374492751479,-0.28511648558700764,1.239971278751743,-1.3825842419408605,0.6124383411820336,-0.09861595083026982,-1.4015623332916987,False,True,False,False,True,False
-0.5141886178653565,-0.014027765514824788,-0.25801374532531074,-0.6100876010641788,-0.2511723977753928,1.0015265785547562,-0.9170554799545174,False,False,True,False,True,False
-1.319105574643001,-1.0306104657855684,-1.0070062573638374,1.305704068309992,-1.0048690426836921,1.1015395357716025,1.2429518407188132,False,True,False,True,False,False
0.39134295850948614,-0.21734430556898118,-0.04675944705803393,-0.4864881385239102,-1.4602274323157898,-1.0987455229985632,-0.6180361991227648,False,True,False,True,False,False
-0.3632666884695447,-0.8950661057494769,-0.7573420866843286,0.39930800968135166,-0.39249051869569895,-0.5986807369144449,0.20248658626693775,True,False,False,False,True,False
0.2907283389122878,0.12151659452126665,0.03646194316846905,-0.187789437384926,-1.4288234054446105,-0.39865482248080897,-0.12297904666428391,False,False,True,True,False,False
0.6428795075024965,0.5959218546476059,1.4960370948332906,-1.7121828087149118,-0.4867025993092364,-0.39865482248080897,-1.8602885321795126,False,True,False,False,True,False
0.13980640951647588,1.0703271147739837,1.7585045563168769,-1.7430826743499788,-0.15696031716185538,1.3015654502052385,-1.8159490341515694,True,False,False,False,True,False
-1.168183645247189,-0.8950661057494769,-1.7752037056084804,2.047300843551606,0.5653323008752649,1.0015265785547562,1.5060839664132992,False,True,False,False,True,False
-0.6148032374625549,0.32483313457542307,0.9711021718661179,-0.7954867948745828,-1.6172475666716855,1.7016172790725104,-0.5516479880172328,False,False,True,True,False,False
-0.7154178570597534,-1.2339270058397247,-1.058219420580147,2.8506973500633555,1.0206906905073623,-0.39865482248080897,3.259148296314254,False,True,False,False,False,True
-1.2184909550457739,-0.556205205659229,0.5421919299295256,-0.7645869292395152,0.7537564621023397,1.601604321855664,-0.7245579094669631,False,True,False,False,False,True
-1.319105574643001,-1.1661548258216596,1.259176214957859,-1.207485003342146,-1.1618891770395878,0.9015136213379666,-1.097923514221366,False,True,False,True,False,False
0.7938014368983083,0.7992383947017623,-0.7573420866843286,0.2448086815060153,-0.28257642464657196,-0.39865482248080897,-0.010536661765398114,False,True,False,False,True,False
2.1017914916619445,2.35799853511691,0.03646194316846905,0.08000939811898974,0.8479685427158771,-0.6986936941312344,0.2787795714997306,False,False,True,False,False,True
1.2465672250857154,0.9347827547378538,-0.7509404412822899,1.2954041130983027,0.29839807247024214,-1.0987455229985632,1.4433772650393892,False,True,False,False,True,False
1.1962599152871018,0.9347827547378538,1.9505539183780376,-1.403184152364239,0.2198880052922943,-0.9987325657817168,-1.1350916330186749,False,True,False,False,True,False
-1.319105574643001,-1.0983826458036332,-0.6741206964578256,0.5641072930683773,0.26699404559906303,1.0015265785547562,0.4900276257984635,False,True,False,False,True,False
-0.9166470962541787,-0.8950661057494769,-0.7637437320863673,0.47140769616317557,-0.9106569620701548,0.5014617924706379,0.29734850140633795,False,True,False,True,False,False
1.6490257034745375,0.8670105747198273,-0.7509404412822899,1.1615046953463442,-1.4288234054446105,-1.9988621379499532,1.2586259944802833,False,True,False,True,False,False
-0.5141886178653565,-0.6917495656953204,0.11328168799293334,-0.8984863469914735,-1.2875052845243045,0.0013970063865197113,-1.1506951824839213,False,True,False,True,False,False
0.4416502683080711,0.6636940346656709,3.0516369275286923,-2.093281151547408,0.486822233697317,0.1014099636033661,-2.02201271584194,False,True,False,False,True,False
-0.6651105472611685,-0.48843302564116403,-0.7957519590965607,0.49200760658655335,1.3033269323479746,0.6014747496874843,0.30288589549581374,True,False,False,False,False,True
-0.9166470962541787,-0.7595217457133855,-1.5895559889493585,1.3881037100035045,-1.3974193785734315,0.7014877069042739,0.857775145839134,False,True,False,True,False,False
0.4416502683080711,-0.014027765514824788,-0.706128923468019,0.625907024338512,1.47604908013946,-0.8987196085648703,0.552522514283708,False,False,True,False,False,True
2.0011768720647463,2.019137635026662,0.31173269545613275,-0.6203875562758681,-0.23547038433980325,-0.9987325657817168,-0.6223430611923576,False,False,True,False,True,False
-0.8160324766569803,-1.437243545893881,2.6995464304165644,-1.969681689007139,0.4554182068261379,-0.4986677796975985,-1.8982938162034637,True,False,False,False,True,False
1.145952605488517,0.8670105747198273,-1.2950803004555786,0.7495064868787805,0.37690813964819,-0.9987325657817168,0.2803530386726966,False,True,False,False,True,False
0.19011371931506077,0.6636940346656709,1.7649062017189154,-1.4958837492694408,1.4132410263971016,0.6014747496874843,-1.3773551460152973,False,True,False,False,False,True
0.24042102911367427,-0.35288866560507265,-1.3206868820637334,0.9658055463242516,-0.753636827714259,-0.9987325657817168,0.54066099251827,False,False,True,False,True,False
0.19011371931506077,-0.21734430556898118,1.0159136896803886,-0.8469865709330283,0.9421806233294145,-0.6986936941312344,-0.6134670925243442,False,False,True,False,False,True
-0.1620374492751479,-0.6239773856772555,0.4909787667132161,-0.20838934780830448,0.9892866636361832,-0.5986807369143881,0.1218262209963605,False,False,True,False,False,True
-0.1620374492751479,-0.6239773856772555,-0.2772186815314268,0.059409487695611995,1.585963174188587,-0.5986807369143881,0.044746502177084965,False,True,False,False,False,True
-1.4197201942401994,-0.9628382857675033,2.501095422953365,-1.6915828982915333,-0.832146894892207,1.4015784074220847,-1.44314826376695,False,True,False,False,True,False
0.19011371931506077,0.25706095455735806,-1.4615230809085846,2.1503003956684967,-1.3817173651378418,0.0013970063865197113,1.935519468696668,False,True,False,True,False,False
0.9447233662940916,0.5959218546476059,-0.25801374532531074,-0.022990153997901157,-1.5858435398005062,-0.9987325657817168,-0.06272332300210783,False,True,False,True,False,False
0.08949909971786238,1.0703271147739837,-0.7125305688700577,1.5735029038139077,-0.39249051869569895,1.4015784074220847,1.860860468605032,False,False,True,False,True,False
0.08949909971786238,-0.014027765514824788,-0.25801374532531074,-0.0435900644212789,1.1777108248632582,-0.1986289080471162,-0.09269988991271835,False,True,False,False,False,True
-0.41357399826815816,-0.6917495656953204,-0.7573420866843286,0.6877067556086466,-1.6800556204140438,-0.1986289080471162,0.6001299825939642,False,True,False,False,False,False
1.0956452956899034,0.32483313457542307,1.9569555637800762,-1.7327827191382899,0.3455041127770109,-1.698823266299471,-1.723679305316352,False,False,True,False,True,False
-0.1620374492751479,-0.4206608456231376,-0.8149568953026768,-0.06418997484465737,-0.2511723977753928,-0.2986418652639626,-0.4728031617923858,False,True,False,False,True,False
0.2907283389122878,0.4603774946115145,-0.5524894338190904,1.2336043818281681,1.4603470667038703,0.10140996360330924,1.5222624365763622,False,True,False,False,False,True
-1.4197201942401994,-1.0306104657855684,-1.039014484374031,1.3881037100035045,-1.0048690426836921,1.3015654502052385,1.3261842196375089,False,False,True,True,False,False
0.7434941270996949,0.392605314593488,0.3309376316622488,-0.6615873771226243,0.20418599185670472,-0.8987196085648703,-0.6755686142163455,False,True,False,False,True,False
1.3471818446829138,0.7314662146837358,-0.5524894338190904,-0.10538979569141359,0.6124383411820336,-1.5988103090826244,-0.3658981709829758,False,True,False,False,True,False
1.8502549426689343,1.3414158348461667,7.276722892874228,-2.999677210176048,-0.5652126664871842,-1.698823266299471,-3.0409739189299456,False,False,True,False,True,False
-0.41357399826815816,-1.0306104657855684,2.1810131528514303,-1.3928841971525499,0.486822233697317,-0.6986936941312344,-1.018584457922959,False,True,False,False,True,False
0.6931868173010813,0.7314662146837358,-0.520481206808897,0.09030935333067898,0.5810343143108544,-0.29864186526390574,-0.06905753700609919,True,False,False,False,True,False
-0.3129593786709598,0.5959218546476059,1.4384222862149423,-1.310484555459037,-1.5230354860581479,1.5015913646388743,-1.1931989688100701,False,True,False,True,False,False
-0.5141886178653565,0.12151659452126665,0.31173269545613275,-0.2804890342901284,-1.0205710561192818,1.201552492988392,-0.09810616173778243,False,True,False,True,False,False
0.19011371931506077,1.13809929479201,1.9569555637800762,-1.6812829430798444,1.1306047845564893,1.3015654502052385,-1.6312885405447515,False,False,True,False,False,True
0.24042102911367427,1.3414158348461667,0.7662495190008798,-1.1353853168603225,-0.01564219624154925,1.5015913646388743,-1.205383253072526,False,True,False,False,True,False
-2.2749444608164286,-2.589370606200716,-0.5012762706027809,0.8628059942073607,-0.6594247471007216,0.7014877069042739,1.0388449066666186,False,True,False,False,True,False
-0.8160324766569803,-0.7595217457133855,0.6510199017641833,-0.5791877354291118,-0.21976837090421367,0.5014617924706379,-0.37223238498696787,False,True,False,False,True,False
0.19011371931506077,1.2058714748100752,0.17089649661128156,-0.7645869292395152,1.6016651876241765,1.4015784074220847,-0.9181952350221139,False,False,True,False,False,True
0.24042102911367427,-0.4206608456231376,0.740642937392725,-0.44528831767715327,-0.06274823654831796,-1.0987455229985632,-0.10764782805589601,True,False,False,False,True,False
1.296874534884329,0.6636940346656709,-0.5652927246231678,1.0791050536528317,-0.01564219624154925,-1.5988103090826813,1.2941096964962753,True,False,False,False,True,False
-1.3694128844415858,-1.1661548258216596,-0.8341618315087929,0.553807337856688,-0.6751267605363112,1.0015265785547562,0.359954339499932,False,True,False,False,True,False
1.8502549426689343,1.8835932749905708,-1.039014484374031,0.5950071587034442,-0.9891670292481026,-0.8987196085648703,0.2668373591100389,False,True,False,True,False,False
-0.41357399826815816,-0.6917495656953204,-0.07236602866618869,0.8628059942073607,1.9000034429003783,-0.1986289080471162,1.3693032719735991,False,True,False,False,False,True
-0.6651105472611685,-0.21734430556898118,0.657421547166222,-1.300184600247348,0.4554182068261379,1.0015265785547562,-1.5188562419738971,False,False,True,False,True,False
0.19011371931506077,0.7314662146837358,-0.8277601861067542,1.0585051432294532,1.2876249189123852,0.7014877069043307,1.0550233768296802,False,True,False,False,False,True
-0.7657251668583669,-0.35288866560507265,0.1388882696010881,0.4096079648930409,0.39261015308377956,1.0015265785547562,0.8450663725190225,False,True,False,False,True,False
0.6428795075024965,0.392605314593488,2.8147760476532606,-1.8460822264668695,0.8479685427158771,-0.6986936941312344,-1.6214846296978087,False,True,False,False,False,True
-0.1620374492751479,-0.6239773856772555,-0.11717754648045953,0.06970944290730123,0.706650421795571,-0.5986807369143881,0.1635937053761859,False,False,True,False,False,True
1.6993330132731224,1.2736436548281016,0.04926523397254643,-0.754286974027826,1.617367201059766,-1.4987973518658348,-0.9661557248134852,True,False,False,False,False,True
1.9508695622661327,2.019137635026662,-0.3284318447477363,0.04910953248392276,-1.5073334726225585,-0.8987196085648703,-0.0032946782385409267,False,False,True,True,False,False
-0.7657251668583669,-0.556205205659229,1.2463729241537815,-1.1456852720720119,0.9892866636361832,0.7014877069042739,-0.9995818159109843,False,False,True,False,False,True
-0.1620374492751479,-0.556205205659229,-1.4359164993004299,1.5426030381788407,-0.31398045151775106,-0.4986677796975985,1.1854799435934225,True,False,False,False,True,False
0.2907283389122878,0.12151659452126665,0.6126100293519512,-0.6615873771226243,-1.6329495801072749,-0.39865482248080897,-0.5242333484267072,False,True,False,True,False,False
-0.8160324766569803,-0.48843302564116403,-0.19399729130492382,0.522907472221621,0.3455041127770109,0.9015136213379666,0.7776493559542444,False,False,True,False,True,False
-0.7154178570597534,-0.48843302564116403,0.9647005264640792,-0.9602860782616081,1.146306797992079,0.7014877069042739,-0.8255926573618456,False,True,False,False,False,True
-1.319105574643001,-0.9628382857675033,-0.4756696889946262,0.06970944290730123,1.4132410263971016,1.201552492988449,-0.06911805497429006,False,False,True,False,False,True
-0.01111551987933601,-0.35288866560507265,0.9518972356600018,-1.063285630378499,-1.5073334726225585,-0.4986677796975985,-1.000832520586931,False,True,False,True,False,False
0.6428795075024965,0.32483313457542307,-1.2118589102290755,1.2542042922515466,-0.01564219624154925,-0.7987066513480808,1.0038150894120599,False,True,False,False,True,False
1.0956452956899034,0.5281496746295795,1.3936107684006716,-1.1147854064369445,-1.4288234054446105,-1.3987843946489886,-0.878606397497166,False,True,False,True,False,False
-0.7154178570597534,-0.28511648558700764,-0.008349574645801784,0.19330890544756987,-1.6486515935428645,1.0015265785547562,0.41881814989371463,False,False,True,True,False,False
0.19011371931506077,0.9347827547378538,-0.6357108240455934,1.0482051880177647,0.23559001872788388,1.0015265785547562,1.1943458259334065,True,False,False,False,True,False
