Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_L,Type_M
-0.05322860910884873,0.924152217054035,0.5207315230250001,-0.7889033077764426,-1.6153590807588483,1,0
2.019075162862246,2.285267664966076,-1.2269694618541576,1.2714206619336277,-0.5479787011620638,0,1
-1.08938049509441,-0.8452978652315953,-0.2895053320339197,0.7292301435888724,-0.9139376884523899,0,1
1.673691200867068,1.4005426238232803,1.083210000917143,-1.0649275716610453,-1.6916005364443327,1,0
-0.05322860910884873,-0.3689074584623886,1.799700442994039,-1.6465501277036014,-0.6242201568475484,0,0
-1.0400399290950868,-0.8452978652315953,0.654654970142177,-0.7790452983519924,1.5410371846202142,1,0
1.0816044088753307,1.2644310790320454,-0.028354610155424863,0.06874351215071552,0.7328777543540774,0,1
0.14413365488838767,-0.5730747756492025,1.6055114446741325,-1.2423717413011472,-0.898689397315293,1,0
-0.9413587970964686,-1.1855767272096056,3.6076669790759266,-2.208456664897257,-0.31925433410561005,1,0
1.2281603985625527,1.0518018238887703,-0.31448767392623356,3.2664919951914424,1.2852617975265284,1,0
-0.7933370990985273,-0.43696323085800615,0.058695630470740084,-0.4044409402228889,-0.25826116955722234,0,1
-1.632126721086824,-1.6619671339788122,0.5073391783132825,-0.3945829307984387,0.22968414682987906,1,0
-0.9413587970964686,-0.6411305480447814,-0.5573522262682734,0.6799400964666219,0.809119210039562,1,0
0.14413365488838767,0.924152217054035,-1.0729574976694043,1.5474449258182303,0.07720123545890988,0,1
0.3414959188856521,0.1755387207024356,0.1725305605203404,-0.5424530721651901,1.3275611087008572,1,0
0.6375393148815067,0.31165026549363195,0.3935042482636822,-0.7593292795030926,1.4800440200718266,1,0
-1.2374021930923231,-0.3689074584623886,0.3801119035519645,-0.5325950627407399,-0.7309581948072269,1,0
0.6375393148815067,0.6519291274716422,-1.8631058356607475,1.3995747844514788,0.626139716394399,0,1
-1.4841050230888828,-1.1175209548140268,1.4314109634218026,-1.301519797847848,1.3885542732492449,1,0
1.8217128988650093,1.6727657134056733,-0.9658187399756628,1.084118482869076,0.18393927341858832,1,0
-1.2374021930923231,-0.6411305480447814,-0.7917182587233329,0.8278102378333734,-0.7462064859443238,1,0
1.0816044088753307,1.128319534240849,-0.17567040198431938,-0.1974227423094367,0.5498982607089143,0,1
-0.5466342691019678,0.10748294830681807,1.1367793797640138,-1.2620877601500473,-0.9444342707265837,1,0
-1.3360833250909694,-1.1855767272096056,-0.6711871563178737,0.0391694838773655,0.0009597797734252783,1,0
-1.4841050230888828,-0.9133536376272128,-0.2560244702546255,0.06874351215071552,-0.71570990367013,1,0
-0.3986125711040264,0.3797060378892495,0.6479587977863182,-1.0057795151143452,-0.18201971387173776,0,1
1.1309449748746259,1.2644310790320454,1.0631214838495664,-1.1536496564810965,1.4190508555234387,1,0
1.4763289368698316,1.944988802988066,-0.008266093087848337,-0.14813269518718622,-0.0600333847749624,1,0
0.8349015788787711,0.5838733550760248,-0.42342877915109656,-0.5030210344673899,-1.1884069289201344,1,0
0.5399120289517783,1.5253317594110791,-2.017306313312314,2.7799446628981506,1.8540491460429316,1,0
-0.003888043109525606,-0.3008516860667711,1.6590808235210033,-1.597260080581351,-0.8529445239040022,1,0
-1.3360833250909694,-0.9814094100227917,-1.2604503236334519,1.7248890954583325,0.10769781773310372,1,0
-0.5864291277882647,1.5032852090792546,-0.15925483554173728,3.188539143121685,0.5377518516590317,1,0
0.292155352886329,-0.23279591367119223,-0.5171751921331204,0.3053357383375184,-0.5327304100249669,0,1
0.3414959188856521,0.3797060378892495,0.2194037670113523,-0.4044409402228889,0.6718845898056898,0,1
-1.1880616270930282,-0.7772420928360164,1.3577530675073555,-1.4198159109412491,1.2513196530153727,1,0
0.47745450519003124,-1.7742086556091348,0.1441442252861362,1.1187901051346376,0.9063808532230317,1,0
-1.1880616270930282,-0.7091863204403989,-0.035050782511283705,-0.33543487425173796,-0.25826116955722234,1,0
-1.3360833250909694,-0.9814094100227917,-0.12210102313744865,0.09831754042406622,0.7633743366282713,1,0
-0.10256917510817186,-0.3008516860667711,-1.555081907291241,1.7446051143072323,0.7938709189024651,1,0
-0.3986125711040264,-0.6411305480447814,1.8934468559760629,-1.6662661465525015,1.1598299061927912,1,0
1.1309449748746259,0.9922079894496526,-0.04844312722300139,-0.36500890252508866,-0.48698553661367616,1,0
-1.0400399290950868,-1.0494651824184091,-0.7850220863674741,0.4532058797042699,0.1686909822814914,1,0
1.0322638428760076,0.7880406722628387,-0.276112987322202,0.029311474452915258,0.8396157923137558,0,1
1.1309449748746259,0.03942717591123921,0.8890210025972365,-0.9860634962654445,-0.27350946069431925,1,0
1.0322638428760076,0.3797060378892495,-0.3363785385249316,0.19689763466856722,-1.6916005364443327,1,0
0.48951761688359346,1.0602637618452702,-0.1622780572726017,0.17718161581966674,-1.6153590807588483,1,0
-0.29993143910540826,-0.028628596484378318,-0.8921608440612155,0.8672422755311736,-0.3954957897910946,1,0
-0.15190974110746694,-0.505019003253585,-0.28280915967806086,0.10817554984851646,0.12294610887020063,0,1
-0.7439965330992042,-1.253632499605223,-0.1622780572726017,0.23632967236636745,-1.0359240175491653,0,1
0.5881987488822117,0.7199848998672598,-0.38994791737180234,-0.12841667633828646,1.220823070741179,1,0
1.129755879978651,0.4358302613156647,-1.080261398088507,0.6006600895967158,3.2803412269772982,1,0
-1.3556137221417222,-0.16696994552576933,-0.4647686105230587,2.4734178582573128,0.6481492120732123,1,0
-0.9413587970964686,-1.5939113615832334,-0.061835471934719076,-0.3255768648272884,-0.3649992075169008,1,0
0.8842421448780662,-0.09668436887999585,-0.9256417058405098,0.6799400964666219,1.0530918682331127,1,0
-1.7308078530854423,-1.5939113615832334,0.9492865537999661,-1.0452115528121453,-0.30400604296851313,0,0
-0.3492720051047314,-0.5730747756492025,-0.530567536844838,0.04902749330181574,-1.3561381314282006,1,0
-0.8920182310971455,-1.1175209548140268,0.5408200400925767,-0.4537309873451394,0.9616021214105313,1,0
0.0390645327414607,-0.27437980077229085,-0.5621516559895379,1.006185852310062,0.14123274781715153,1,0
0.14413365488838767,-0.505019003253585,1.6992578576561563,-1.3212358166967482,1.4647957289347295,1,0
0.24281478688703392,0.10748294830681807,0.7350090384124831,-0.7396132606541921,-1.645855663033042,1,0
-0.5959748351012909,0.10748294830681807,1.2974875163046258,-1.3803838732434486,-0.12102654932335008,1,0
-0.8920182310971455,-1.1175209548140268,-1.2269694618541576,0.7489461624377729,0.8396157923137558,1,0
-0.9413587970964686,-1.457799816792037,-0.14218954020502517,-0.18756473288498648,1.0683401593702095,0,0
0.1934742208877108,0.6519291274716422,3.7616789432606796,-2.2380306931706073,-1.5543659162104606,1,0
1.0816044088753307,0.03942717591123921,-0.831895292858486,0.8179522284089231,-0.9596825618636806,1,0
-0.8426776650978505,-0.505019003253585,-0.6912756733854503,0.14760758754631673,0.8396157923137558,1,0
0.6421618290042288,1.074593560436994,-1.615768221344184,1.2475266726770708,2.024960488053307,1,0
-1.4347644570895877,-1.0494651824184091,0.07878414753831661,-0.019978572669335233,1.2360713618782757,0,0
1.898517128964737,-0.15105485265019114,-1.2119707412409595,0.6491976293883771,0.8598415542397884,1,0
-1.8184538253408562,-0.7398822409995425,-0.584607888900469,0.5909790557757963,0.3933727137279524,1,0
1.7723723328656862,1.944988802988066,-0.45690964093039077,1.0939764922935262,-0.9901791441378744,0,1
-0.9906993630957637,-1.0494651824184091,-0.872072326993639,1.2714206619336277,-1.432379587113685,0,1
-1.138721061093705,-1.6619671339788122,0.6345664530746005,-1.114217618783296,-0.7462064859443238,1,0
-1.0400399290950868,-0.8452978652315953,0.4604659718222706,-0.5424530721651901,-0.5784752834362576,1,0
0.3414959188856521,1.128319534240849,-0.7716297416557564,0.18703962524411696,1.7697615516766678,1,0
-0.003888043109525606,-0.7091863204403989,-0.7247565351647445,1.3009946902069778,-1.249400093468522,1,0
-0.3986125711040264,-0.9133536376272128,-0.35646705559250813,-0.5917431192874406,-0.3649992075169008,0,1
0.09479308888909259,0.924152217054035,-0.9457302229080863,0.8475262566822739,-0.02953680250076856,0,1
0.24281478688703392,-0.43696323085800615,0.4604659718222706,-0.5818851098629904,0.09244952659600679,0,1
-0.44795313710334955,-1.1175209548140268,-0.8787684993494979,0.08845953099961598,-0.8681928150410991,0,1
0.018696398498019,-0.012772373304055833,-0.8068488174539161,2.036037852470787,-1.3755269982804827,1,0
1.6243506348677448,1.5366541686144768,-0.06853164429057791,-0.5523110815896404,-0.6394684479846453,1,0
-0.6453154011005859,-1.0494651824184091,-0.45690964093039077,0.05888550272626597,-0.42599237206528845,1,0
-1.632126721086824,-1.457799816792037,-0.6644909839620149,0.48277990797761994,0.15344269114439446,1,0
0.5881987488822117,0.3797060378892495,0.6211741083628828,-0.8973414114453938,-0.7919513593556146,0,0
1.0816044088753307,1.1963753066364664,1.9537124071787924,-1.6366921182791512,-1.0359240175491653,0,0
-1.0400399290950868,-1.525855589187616,-1.6488283202732648,1.8629012274006336,-0.4564889543394823,1,0
0.04545252288976947,0.03942717591123921,0.7149205213449066,-1.015637524538795,-1.1121654732346498,0,1
0.24281478688703392,-0.028628596484378318,-1.334108219547899,1.113692511142426,-0.27350946069431925,1,0
0.9829232768767124,0.44776181028482837,-1.0260842911783923,0.7588041718622224,-1.0664205998233591,1,0
-1.3854238910902645,-1.1855767272096056,0.1725305605203404,-0.3058608459783879,-0.9749308530007775,1,0
-1.3854238910902645,-0.9133536376272128,0.7149205213449066,-0.9860634962654445,0.27542902024116983,1,0
0.7974413505374259,0.47028780377044865,-1.9144570808216466,0.7666082742052136,0.4725812515763885,1,0
1.0816044088753307,0.7880406722628387,-0.04844312722300139,-0.48330501561848943,-0.5022338277507731,0,1
1.0322638428760076,0.9922079894496526,-0.6644909839620149,0.18703962524411696,-0.42599237206528845,1,0
-0.8426776650978505,-0.3689074584623886,-1.126526876516275,0.36448379488421845,0.1686909822814914,0,1
0.1934742208877108,0.3797060378892495,-0.8988570164170744,0.9756803792001248,0.8396157923137558,0,0
-0.44795313710334955,-0.8452978652315953,-1.3274120471920403,1.0742604734446257,1.2513196530153727,0,1
-1.6814672870861471,-1.525855589187616,-0.29620150438977855,-0.23685478000723698,-1.1579103466459406,1,0
0.24281478688703392,0.3797060378892495,-0.10201250606987212,-0.33543487425173796,-0.42599237206528845,1,0
0.1176787377567968,1.1307045156340112,-1.2711612770945284,0.4407118389557361,1.5635059627210206,1,0
-1.3854238910902645,-1.3897440443964195,0.09887266460589314,-0.6410331664096911,0.8243675011766589,1,0
-1.2374021930923231,-0.9814094100227917,-0.02165843779956602,-0.18756473288498648,0.8396157923137558,0,1
0.785561012879448,0.7880406722628387,0.33993486941681145,-0.7001812229563918,0.42791193161213903,0,1
-1.2374021930923231,-0.9814094100227917,-0.8185029481467683,1.1629825582646764,0.9768504125476282,0,1
-0.5959748351012909,-0.9133536376272128,-0.0819239890022956,-0.0002625538204347566,1.1598299061927912,0,0
0.292155352886329,1.5366541686144768,0.5207315230250001,-0.5227370533162904,-0.27350946069431925,1,0
0.46584871726122135,-0.6029212903018742,-0.47404599226962074,1.9385904018755733,1.339115457445645,1,0
-0.9906993630957637,-0.7091863204403989,-0.06853164429057791,-0.06926861979158573,0.6413880075314959,1,0
0.8349015788787711,0.44776181028482837,-0.8653761546377802,0.4039158325820194,-1.0206757264120683,0,1
-1.0400399290950868,-0.7091863204403989,-0.490390502709685,-0.3058608459783879,-1.1731586377830374,0,1
-1.9281701170827068,-2.2064133131436363,-0.8251991205026271,1.1531245488402264,0.3211738936524606,1,0
1.1074612316538102,-0.8993152789919707,-0.5606278538054774,2.080751002942218,2.0359967621647463,1,0
-0.15190974110746694,-0.1647401412755747,1.5854229276065561,-0.8086193266253431,0.6413880075314959,1,0
-0.9906993630957637,-1.253632499605223,-1.1399192212279927,0.6405080587688217,-0.8681928150410991,0,1
-0.9413587970964686,-0.7091863204403989,-0.9457302229080863,1.3897167750270292,-1.3408898402911036,0,0
-0.8920182310971455,-0.7091863204403989,-0.04844312722300139,-0.029836582093785473,-0.27350946069431925,0,1
0.292155352886329,0.44776181028482837,0.19261907758791694,-0.029836582093785473,-0.44124066320238536,1,0
-2.224213513078561,-2.614747947517264,-1.2269694618541576,1.3502847373292284,0.3669187670637513,0,0
-0.7933370990985273,-1.253632499605223,0.33993486941681145,0.29547772891306817,0.7938709189024651,0,0
1.8710534648643042,2.0130445753836836,0.031910941047304714,-0.5523110815896404,0.47365680502342977,0,0
1.0816044088753307,0.7199848998672598,0.5140353506691413,-1.1536496564810965,0.45840851388633286,1,0
0.14413365488838767,0.9922079894496526,1.002855932646837,-1.2423717413011472,0.3974153493379452,0,0
0.6375393148815067,0.44776181028482837,0.7015281766331889,-0.7198972418052924,-0.1515231315975439,0,1
0.5881987488822117,0.31165026549363195,-0.8185029481467683,0.41377384200646894,-0.7309581948072269,1,0
-0.9413587970964686,-0.7091863204403989,1.7930042706381801,-1.212797713027797,-0.30400604296851313,1,0
-0.5959748351012909,0.03942717591123921,-1.046172808245969,0.6109340304954709,0.07720123545890988,1,0
0.292155352886329,0.3797060378892495,-0.14218954020502517,0.15746559697076695,1.1598299061927912,1,0
-0.003888043109525606,-0.5730747756492025,1.4715879975569557,-0.7790452983519924,1.6325269314427957,0,1
-1.0400399290950868,-0.5730747756492025,1.464891825201097,-1.2719457695744976,-1.1121654732346498,1,0
-0.3986125711040264,0.24359449309801445,1.424714791065944,-1.4592479486390493,0.8548640834508527,1,0
-0.7933370990985273,-0.5730747756492025,-0.05513929957886023,-0.7790452983519924,1.0835884505073066,1,0
-1.08938049509441,-1.0494651824184091,0.0453032857590224,-0.7198972418052924,-0.7614547770814207,1,0
0.8349015788787711,0.1755387207024356,-0.3162900214573551,0.48277990797761994,-0.7767030682185176,0,1
0.6868798808808299,-0.028628596484378318,-0.6377062945385795,0.29547772891306817,-0.9444342707265837,0,1
-0.44795313710334955,0.10748294830681807,1.2372219651018963,-1.0846435905099456,-1.5086210427991698,1,0
0.44017705088427034,1.4685983962188593,-0.01496226544370718,-0.1678487140360867,-0.7614547770814207,1,0
1.7723723328656862,2.0130445753836836,-0.37655557266008466,0.38419981373311896,-0.9139376884523899,1,0
-1.4347644570895877,-1.1855767272096056,-0.5439598815565557,0.20675564409301744,-0.9901791441378744,0,1
0.04545252288976947,-0.3008516860667711,0.10556883696175198,-0.6410331664096911,-1.0206757264120683,0,1
-0.10256917510817186,0.8560964446584561,-0.5573522262682734,1.6361670106382817,-0.12102654932335008,1,0
1.6243506348677448,1.128319534240849,-0.2426321255429078,0.06874351215071552,1.0530918682331127,1,0
0.24281478688703392,1.2644310790320454,0.6144779360070239,-1.0945015999343959,-1.0054274352749715,0,0
1.180285540873949,1.4005426238232803,-0.38994791737180234,0.5912180116465712,-1.1274137643717468,0,1
1.723031766866391,1.1963753066364664,0.3667195588402468,-0.9762054868409947,-0.2125162961459316,1,0
1.9697345968629505,2.285267664966076,-0.7582373969440387,0.20675564409301744,0.0009597797734252783,1,0
-0.9906993630957637,-1.457799816792037,-1.4010699431064875,1.212272605386927,-0.898689397315293,0,1
1.723031766866391,1.128319534240849,-0.2426321255429078,-0.14813269518718622,-0.3954957897910946,0,0
0.04545252288976947,1.128319534240849,0.567604729516012,-0.20728075173388696,-0.6547167391217422,0,1
-0.8426776650978505,-1.253632499605223,-0.08862016135815444,-0.15799070461163647,1.5257888934831172,0,1
-0.6946559670999091,-1.0494651824184091,0.69483200427733,-1.1240756282077462,-1.1731586377830374,1,0
-2.224213513078561,-2.682803719912843,-0.9390340505522274,1.379858765602579,1.5867820580315048,1,0
-1.582786155087529,-1.1855767272096056,0.2863654905699407,-0.33543487425173796,0.9768504125476282,1,0
1.7723723328656862,1.8088772581968695,-1.1867924277190045,0.9362483415023246,0.7633743366282713,1,0
0.14413365488838767,-0.43696323085800615,-0.16897422962846054,-0.2664288082805877,1.1293333239185974,0,0
1.5256695028691265,0.9922079894496526,-0.035050782511283705,-0.23685478000723698,1.739264969402474,1,0
-0.10256917510817186,-0.6411305480447814,0.005126251623869347,0.21661365351746698,1.175078197329888,0,1
-1.2374021930923231,-0.9814094100227917,-0.657794811606156,0.3743418043086687,0.4126636404750421,0,1
-0.15190974110746694,0.31165026549363195,-0.10870867842573097,-0.27628681770503793,1.5867820580315048,1,0
-0.3296841451298589,0.3017992468053409,-0.9696874484873176,1.82814747208732,0.7050028611390375,1,0
0.5881987488822117,0.7199848998672598,0.3198463523492349,-0.6213171475607914,-0.8529445239040022,1,0
0.44017705088427034,0.5838733550760248,2.7036837110349827,-1.9324324010126541,-1.051172308686262,0,0
0.3414959188856521,1.2644310790320454,-0.657794811606156,-0.049552600942685245,0.9158572479992404,1,0
-0.44795313710334955,0.31165026549363195,1.290791343948767,-1.1930816941788969,-0.24301287842012542,1,0
-1.08938049509441,-1.525855589187616,-0.7716297416557564,0.33490976661086846,-0.10577825818625315,1,0
1.0322638428760076,0.7199848998672598,0.272973145858223,-0.7396132606541921,-0.33450262524270696,0,0
